frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
51,0.866684,1.150600,0.914640,24.219942,0.477696,0.655515,0.015131,0.042049,0.015131,0.007674,0
52,0.883351,0.943100,0.592800,30.272277,0.438480,0.609436,0.016429,0.048333,0.016429,0.004826,0
53,0.900018,1.068300,0.703520,51.067316,0.393260,0.549020,0.044495,0.106458,0.044495,0.045538,0
54,0.916685,1.029400,0.590800,39.966752,0.380392,0.575613,0.053395,0.107222,0.053395,0.073108,0
55,0.933352,1.889900,0.604440,32.879844,0.351838,0.551348,0.100515,0.288542,0.100515,0.047899,0
56,0.950019,0.950800,0.581520,34.381683,0.325980,0.545833,0.095806,0.304167,0.095806,0.070486,0
57,0.966686,1.043900,0.598840,26.429272,0.308824,0.557843,0.124275,0.338542,0.124275,0.108628,0
58,0.983353,1.019200,0.534640,38.135820,0.270343,0.510417,0.159288,0.272361,0.159288,0.196302,0
59,1.000020,1.029500,0.615160,31.700836,0.268873,0.503676,0.122836,0.296128,0.122836,0.102483,0
60,1.016687,0.956000,0.530960,32.974027,0.262255,0.491667,0.134414,0.274097,0.134414,0.121771,0
61,1.033354,1.003300,0.593960,36.858305,0.238971,0.477819,0.112263,0.234583,0.112263,0.124670,0
62,1.050021,1.215300,0.526960,31.335708,0.255270,0.491422,0.096601,0.309844,0.096601,0.077274,0
63,1.066688,1.322200,0.601760,31.229721,0.321569,0.591789,0.106570,0.284514,0.106570,0.094045,0
64,1.083355,1.017600,0.545240,24.341468,0.391667,0.674142,0.102081,0.205642,0.102081,0.085104,0
65,1.100022,1.048800,0.695080,16.910332,0.498897,0.749755,0.087380,0.181059,0.087380,0.074931,0
66,1.116689,1.024800,0.593240,15.940378,0.536029,0.770711,0.090961,0.368368,0.090961,0.053611,0
67,1.133356,1.078000,0.661320,12.838376,0.570833,0.787010,0.101644,0.265278,0.101644,0.094670,0
68,1.150023,1.065100,0.600160,6.920820,0.620221,0.853431,0.094425,0.278611,0.094425,0.017500,0
69,1.166690,0.997700,0.604560,6.352209,0.679044,0.903064,0.056572,0.252292,0.056572,0.013594,0
70,1.183357,1.284300,0.587840,1.674055,0.714338,0.946201,0.043465,0.154688,0.043465,0.008368,0
71,1.200024,0.986400,0.577960,1.128599,0.725123,0.957721,0.042027,0.155365,0.042027,0.009149,0
72,1.216691,1.106100,0.576160,0.981728,0.730270,0.964216,0.013756,0.040677,0.013756,0.008021,0
73,1.233358,0.992200,0.568960,1.038696,0.734191,0.956740,0.012890,0.031163,0.012890,0.009097,0
74,1.250025,1.306200,0.648320,0.903642,0.733088,0.965686,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,1.035700,0.604200,0.911286,0.733578,0.967157,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,1.369200,0.607120,0.908274,0.724632,0.965319,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,0.961000,0.578240,0.881739,0.718260,0.968627,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,1.216600,0.682520,0.896197,0.722794,0.969485,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,1.056200,0.584920,0.905079,0.711029,0.965809,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,1.200900,0.588840,0.904872,0.705515,0.967157,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,0.986800,0.573000,0.933693,0.698652,0.961029,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,1.233200,0.640360,0.927949,0.700735,0.960907,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,1.000800,0.582440,0.944726,0.704534,0.959926,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.375600,0.727560,0.939107,0.709436,0.962500,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.139400,0.595680,0.951797,0.716667,0.956618,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,1.478100,0.635120,0.939311,0.723775,0.963235,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,0.975300,0.602400,0.930805,0.727451,0.964951,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,1.236100,0.715840,0.940560,0.726225,0.962255,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,1.131400,0.595520,0.955612,0.725123,0.955147,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.293900,0.691440,0.940424,0.722794,0.959804,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.007500,0.592400,0.942873,0.735049,0.957598,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,1.187700,0.672720,0.946202,0.745588,0.957843,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,1.253700,0.578800,0.933839,0.751961,0.962623,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,1.216100,0.641000,0.953919,0.732475,0.958946,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,0.984300,0.584160,0.966147,0.714216,0.959681,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,1.207600,0.718560,0.947905,0.710907,0.965196,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,0.989800,0.589720,0.956024,0.721936,0.958211,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.156700,0.691080,0.962173,0.730270,0.959436,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,1.054500,0.594040,0.966060,0.736029,0.958946,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,1.265200,0.712480,0.987048,0.722672,0.952328,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.151400,0.593000,1.006909,0.708578,0.948775,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,1.142300,0.650840,1.004168,0.709436,0.952941,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.088500,0.591720,1.009721,0.705760,0.952206,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,1.400700,0.695040,0.989829,0.714583,0.954167,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.239100,0.587880,1.001966,0.716422,0.952696,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.156100,0.696840,0.992852,0.718750,0.953922,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,0.994300,0.671840,0.980183,0.736152,0.954657,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,1.338400,0.655880,0.991788,0.741299,0.952451,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.072000,0.597400,0.981079,0.745956,0.952574,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,1.097700,0.663600,0.985983,0.740074,0.952206,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,1.011500,0.579960,0.983352,0.730882,0.952574,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.612700,0.688000,1.013562,0.726348,0.943382,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,0.987700,0.596320,1.023861,0.721324,0.940809,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,1.136200,0.762080,1.033807,0.718873,0.941789,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.096000,0.598480,1.047983,0.700980,0.942157,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,1.184900,0.698160,1.035500,0.699510,0.944608,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.038600,0.598800,1.063599,0.705882,0.936520,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.166300,0.742920,1.067611,0.708088,0.937868,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,0.958200,0.597480,1.083987,0.705147,0.933211,0.006890,0.016771,0.006890,0.005972,0
